perc_black,perc_hisp,age_1824,age_75over,no_rid,perc_obama,perc_no_college,rid_rate,relocation_rate,id_capable_rate,hardship_rate,hhi_tenthous,at_least_one,dem,log_pop
0.04176349937915802,0.3550229072570801,0.10199999809265137,0.07400000095367432,0,0.2703423798084259,0.8790000081062317,0.08245722204446793,0,0,0.08245722204446793,3.710200071334839,1,0,9.619863510131836
0.04050159826874733,0.6203460097312927,0.10300000011920929,0.054999999701976776,0,0.4831429719924927,0.7979999780654907,0.2735454738140106,0.038258109241724014,0.1348598301410675,0.07651621848344803,5.033699989318848,1,0,12.771556854248047
0.0044165002182126045,0.5093966722488403,0.09300000220537186,0.04399999976158142,0,0.08512786030769348,0.8479999899864197,0.0330251008272171,0,0,0.0330251008272171,5.151700019836426,1,0,9.272563934326172
0.08230289816856384,0.06686130166053772,0.08699999749660492,0.06199999898672104,0,0.22541934251785278,0.8539999723434448,0.08979996293783188,0.01238620188087225,0.037158604711294174,0.021675853058695793,4.97629976272583,1,0,11.329206466674805
0.024497700855135918,0.19358189404010773,0.08500000089406967,0.0729999989271164,0,0.19676227867603302,0.8420000076293945,0.14513787627220154,0.019351717084646225,0.06773100793361664,0.03870343416929245,3.9516000747680664,1,0,10.237133979797363
0.17606690526008606,0.08907949924468994,0.08799999952316284,0.07199999690055847,0,0.21759669482707977,0.871999979019165,0.06682577729225159,0.028639618307352066,0.01909307949244976,0.01909307949244976,5.011899948120117,1,0,10.081633567810059
0.017147399485111237,0.11228980123996735,0.08500000089406967,0.05299999937415123,0,0.16674451529979706,0.7350000143051147,0.10727757215499878,0.03460566699504852,0.03633595257997513,0.02249368466436863,6.728799819946289,1,0,11.70699405670166
0.04289240017533302,0.6771051287651062,0.08500000089406967,0.054999999701976776,0,0.3877650499343872,0.8999999761581421,0.07146260142326355,0.04764173552393913,0,0.023820867761969566,5.0304999351501465,1,0,9.668208122253418
0.11012080311775208,0.14189060032367706,0.07900000363588333,0.07100000232458115,0,0.25668251514434814,0.8769999742507935,0.05492859333753586,0.019974034279584885,0.014980525709688663,0.019974034279584885,3.966200113296509,1,0,10.738850593566895
0.09453870356082916,0.36828988790512085,0.09700000286102295,0.052000001072883606,0,0.2736138701438904,0.8510000109672546,0.18955059349536896,0.041356492787599564,0.058588363230228424,0.07237385958433151,3.8159000873565674,1,0,11.7146577835083
0.023375900462269783,0.08226870000362396,0.06199999898672104,0.09000000357627869,0,0.1883663386106491,0.8939999938011169,0.297808974981308,0.17017655074596405,0.06381621211767197,0.04254413768649101,4.844799995422363,1,0,9.309008598327637
0.02749600075185299,0.1883784979581833,0.10499999672174454,0.0560000017285347,0,0.15450520813465118,0.6959999799728394,0.1282537579536438,0.03432143107056618,0.055998120456933975,0.027095865458250046,6.0971999168396,1,0,11.750224113464355
0.018065599724650383,0.6700944900512695,0.07100000232458115,0.0560000017285347,0,0.18944844603538513,0.8949999809265137,0.1071811392903328,0,0.1071811392903328,0,5.218100070953369,1,0,8.188133239746094
0.0017877999925985932,0.20053640007972717,0.06300000101327896,0.17100000381469727,0,0.18307997286319733,0.7799999713897705,0.5281690359115601,0.17605634033679962,0.05868544429540634,0.2934272289276123,3.6522998809814453,1,0,8.118505477905273
0.17569829523563385,0.0715366005897522,0.07999999821186066,0.08900000154972076,0,0.2945736348628998,0.8690000176429749,0.05738332122564316,0.019127773120999336,0,0.03825554624199867,3.1563000679016113,1,0,9.43882942199707
0.061426401138305664,0.4920983910560608,0.09000000357627869,0.09399999678134918,0,0.375046968460083,0.902999997138977,0.3309066891670227,0.03309066966176033,0.16545334458351135,0.06618133932352066,4.423999786376953,1,0,8.892474174499512
0.20681099593639374,0.19332200288772583,0.09000000357627869,0.0820000022649765,0,0.38769572973251343,0.8349999785423279,0.23899900913238525,0.014058765955269337,0.12652888894081116,0.07029382884502411,4.650100231170654,1,0,9.713052749633789
0.05296019837260246,0.16728630661964417,0.0729999989271164,0.041999999433755875,0,0.23046575486660004,0.6310000419616699,0.22612066566944122,0.10684822499752045,0.03975747898221016,0.05218169093132019,8.752400398254395,1,0,11.35669231414795
0.020775500684976578,0.33566299080848694,0.08799999952316284,0.09600000083446503,0,0.1432514488697052,0.824999988079071,0.2908514142036438,0.02644103579223156,0.15864622592926025,0.05288207158446312,4.152599811553955,1,0,9.253878593444824
0.08783529698848724,0.03879309818148613,0.06199999898672104,0.11999999731779099,0,0.17798852920532227,0.8799999952316284,0.02152852527797222,0,0.02152852527797222,0,3.13070011138916,1,0,9.253399848937988
0.22231170535087585,0.06923519819974899,0.06499999761581421,0.10700000077486038,0,0.3257782757282257,0.8920000195503235,0.027940765023231506,0,0,0.027940765023231506,2.827500104904175,1,0,9.070503234863281
0.11360689997673035,0.12004590034484863,0.07900000363588333,0.07400000095367432,0,0.2532310485839844,0.8859999775886536,0.39223188161849976,0.12436620891094208,0.16263273358345032,0.0956663191318512,4.3028998374938965,1,0,10.20444393157959
0.02096259966492653,0.5562434196472168,0.09399999678134918,0.05700000002980232,0,0.39554905891418457,0.8489999771118164,0.11805839091539383,0.00454070745036006,0.04994778335094452,0.022703537717461586,5.226099967956543,1,0,11.098469734191895
9.304999839514494e-4,0.5046526193618774,0.11500000208616257,0.054999999701976776,0,0.2192460298538208,0.8050000071525574,0.09451796114444733,0,0,0.09451796114444733,5.554299831390381,1,0,8.078377723693848
0.04548089951276779,0.38705191016197205,0.0989999994635582,0.06199999898672104,0,0.1688835173845291,0.847000002861023,0.261976033449173,0.037425149232149124,0.07485029846429825,0.09356287121772766,5.684199810028076,1,0,9.754871368408203
0.001193300005979836,0.10769689828157425,0.07400000095367432,0.08900000154972076,0,0.09710896760225296,0.7739999890327454,0.5917159914970398,0.13149243593215942,0.32873108983039856,0.06574621796607971,4.875,1,0,8.11731243133545
0.17636540532112122,0.17624880373477936,0.0949999988079071,0.06800000369548798,0,0.2523638606071472,0.8519999980926514,0.1858736127614975,0.010933741927146912,0.10933741182088852,0.07653619349002838,3.775599956512451,1,0,10.155218124389648
0.17936860024929047,0.18392840027809143,0.10499999672174454,0.06700000166893005,0,0.272329181432724,0.7509999871253967,0.12436935305595398,0.025812506675720215,0.046931833028793335,0.039892055094242096,4.69290018081665,1,0,12.290193557739258
0.0060409000143408775,0.19203069806098938,0.07400000095367432,0.07100000232458115,0,0.1759471893310547,0.7730000019073486,0.15400411188602448,0,0.07700205594301224,0.07700205594301224,5.191199779510498,1,0,9.060447692871094
0.02623780071735382,0.22439700365066528,0.09300000220537186,0.08100000023841858,0,0.14107513427734375,0.8090000152587891,0.05785363167524338,0,0.02892681583762169,0,4.395100116729736,1,0,9.15398120880127
0.1542067974805832,0.2760787904262543,0.0949999988079071,0.03999999910593033,0,0.4203900098800659,0.6970000267028809,0.11687550693750381,0.0322827473282814,0.03676646575331688,0.04139963537454605,5.871099948883057,1,0,14.464981079101562
0.07612600177526474,0.23192620277404785,0.14900000393390656,0.06400000303983688,0,0.22858348488807678,0.7540000081062317,0.19413746893405914,0.053334470838308334,0.0661347433924675,0.05760122835636139,4.539599895477295,1,0,11.808835983276367
0.05005120113492012,0.5225821733474731,0.10100000351667404,0.06499999761581421,0,0.2892652153968811,0.8740000128746033,0.17883755266666412,0.059612520039081573,0.08941877633333206,0.029806260019540787,3.747499942779541,1,0,9.448332786560059
0.09805549681186676,0.41123709082603455,0.10599999874830246,0.05299999937415123,0,0.3032523989677429,0.8500000238418579,0.12740205228328705,0.021233676001429558,0.03185051307082176,0.042467352002859116,4.417799949645996,1,0,10.390625
0.043709199875593185,0.37452200055122375,0.13300000131130219,0.06599999964237213,0,0.2569390833377838,0.7789999842643738,0.08315359801054001,0.02338694967329502,0.02338694967329502,0.03378114849328995,4.67110013961792,1,0,11.65317440032959
0.08323220163583755,0.3373500108718872,0.10599999874830246,0.03200000151991844,0,0.6241969466209412,0.5399999618530273,0.49152418971061707,0.1898682862520218,0.09813416749238968,0.1651214063167572,6.145100116729736,1,1,13.930307388305664
0.10260330140590668,0.09024640172719955,0.06300000101327896,0.11500000208616257,0,0.26239636540412903,0.8889999985694885,0.016764460131525993,0,0,0.016764460131525993,3.429500102996826,1,0,9.57533073425293
0.11126639693975449,0.07445719838142395,0.09799999743700027,0.08699999749660492,0,0.22011084854602814,0.8880000114440918,0.08653727173805237,0.012362467125058174,0.049449868500232697,0.024724934250116348,4.136000156402588,1,0,9.974039077758789
0.08696629852056503,0.07506980001926422,0.08399999886751175,0.06700000166893005,0,0.19825169444084167,0.8550000190734863,0.06140243262052536,0.03070121631026268,0.012280486524105072,0.012280486524105072,4.667300224304199,1,0,10.599031448364258
0.04552130028605461,0.4983847141265869,0.08299999684095383,0.05999999865889549,0,0.25894245505332947,0.8989999890327454,0.29651594161987305,0.22238695621490479,0.07412898540496826,0,4.613100051879883,1,0,8.133000373840332
0.0033764000982046127,0.7022485136985779,0.10599999874830246,0.07100000232458115,0,0.4578644931316376,0.847000002861023,0.08785416185855865,0,0.04392708092927933,0.010981770232319832,3.856800079345703,1,0,10.201812744140625
0.010902400128543377,0.8039404153823853,0.10999999940395355,0.05900000035762787,0,0.5272650718688965,0.8299999833106995,0.17210470139980316,0.021513087674975395,0.08605235069990158,0.05019720271229744,4.217400074005127,1,1,10.79916763305664
0.024176999926567078,0.09957150369882584,0.07599999755620956,0.0820000022649765,0,0.16336476802825928,0.8450000286102295,0.2283209264278412,0.036531347781419754,0.1141604632139206,0.07306269556283951,4.400199890136719,1,0,10.873053550720215
0.06303069740533829,0.4494611918926239,0.0949999988079071,0.06300000101327896,0,0.308907151222229,0.8180000185966492,0.16838225722312927,0.015885118395090103,0.0984877347946167,0.025416189804673195,5.17579984664917,1,0,11.40866470336914
0.2269580066204071,0.17657579481601715,0.20000000298023224,0.04699999839067459,0,0.3399304151535034,0.8109999895095825,0.12528188526630402,0.010022550821304321,0.045101478695869446,0.06514658033847809,3.7665998935699463,1,0,11.14663314819336
0.2536480128765106,0.2912294864654541,0.22100000083446503,0.04100000113248825,0,0.4133773446083069,0.812000036239624,0.5967704057693481,0.3334893584251404,0.10531242936849594,0.0819096639752388,5.134799957275391,1,0,10.733064651489258
0.17145690321922302,0.14806050062179565,0.11500000208616257,0.09000000357627869,0,0.23746313154697418,0.7839999794960022,0.20000000298023224,0.06666667014360428,0.03333333507180214,0.08666666597127914,5.1269001960754395,1,0,10.441033363342285
0.003939200192689896,0.9530789852142334,0.11400000005960464,0.03500000014901161,0,0.7724088430404663,0.8289999961853027,0.18228217959403992,0.015624186024069786,0.10068920254707336,0.041664496064186096,3.886199951171875,1,1,12.480863571166992
0.14385420083999634,0.391891211271286,0.09200000017881393,0.07199999690055847,0,0.302824467420578,0.8589999675750732,0.06724497675895691,0.013448994606733322,0.040346983820199966,0.013448994606733322,4.517600059509277,1,0,10.627745628356934
0.022783899679780006,0.26379498839378357,0.06599999964237213,0.0729999989271164,0,0.10995260626077652,0.8309999704360962,0.21376655995845795,0,0.0855066254734993,0.12825994193553925,5.222099781036377,1,0,8.6337308883667
0.10420060157775879,0.17911140620708466,0.13899999856948853,0.06499999761581421,0,0.2609266936779022,0.7839999794960022,0.16275285184383392,0.03358392044901848,0.05425094813108444,0.05425094813108444,4.554299831390381,1,0,11.790231704711914
0.016498500481247902,0.8751022815704346,0.12999999523162842,0.05400000140070915,0,0.7177033424377441,0.9169999957084656,0.174961119890213,0,0.11664074659347534,0.05832037329673767,2.6494998931884766,1,1,9.998888969421387
0.06367719918489456,0.23794959485530853,0.07800000160932541,0.039000000804662704,0,0.38944241404533386,0.6069999933242798,0.1797320544719696,0.06994976848363876,0.04031827300786972,0.0534338541328907,7.375,1,0,13.06810188293457
0.016128700226545334,0.3875496983528137,0.07999999821186066,0.05700000002980232,0,0.2829391360282898,0.8050000071525574,0.26699528098106384,0,0.04107619449496269,0.1951119303703308,6.809999942779541,1,0,10.725665092468262
0.03313089907169342,0.5685058236122131,0.09399999678134918,0.04699999839067459,0,0.2328847348690033,0.8889999985694885,0.05316321179270744,0,0,0.05316321179270744,5.5756001472473145,1,0,8.932740211486816
0.011870699934661388,0.18209430575370789,0.07999999821186066,0.05299999937415123,0,0.15767574310302734,0.8349999785423279,0.11119494587182999,0.011913744732737541,0.06751121580600739,0.027798736467957497,5.689700126647949,1,0,11.022604942321777
0.047855399549007416,0.0936037003993988,0.07999999821186066,0.1080000028014183,0,0.1755615621805191,0.8299999833106995,0.05339028313755989,0,0.037373196333646774,0.016017084941267967,4.568600177764893,1,0,10.662235260009766
0.014367500320076942,0.6198710203170776,0.0860000029206276,0.04800000041723251,0,0.19411484897136688,0.8529999852180481,0.04299226030707359,0,0,0.04299226030707359,5.615300178527832,1,0,9.0134735107421875
0.01096620038151741,0.17535050213336945,0.07500000298023224,0.09099999815225601,0,0.13745322823524475,0.8240000009536743,0.18987341225147247,0.012658228166401386,0.1139240488409996,0.037974681705236435,4.469299793243408,1,0,9.816239356994629
0.004560499917715788,0.9300165772438049,0.12399999797344208,0.05700000002980232,0,0.841261088848114,0.9099999666213989,0.6784660816192627,0,0.6194690465927124,0.05899704992771149,2.6672000885009766,1,1,9.397649765014648
0.011837399564683437,0.11837360262870789,0.0860000029206276,0.10000000149011612,1,0.10583153367042542,0.7699999809265137,0,0,0,0,5.973700046539307,0,0,7.571988582611084
0.01901870034635067,0.08875410258769989,0.05999999865889549,0.11900000274181366,1,0.17071610689163208,0.7419999837875366,0,0,0,0,3.6373000144958496,0,0,8.196436882019043
0,0.08794330060482025,0.032999999821186066,0.125,1,0.08988764137029648,0.6809999942779541,0,0,0,0,7.375,0,0,6.558197975158691
0.013318900018930435,0.43345969915390015,0.0949999988079071,0.06700000166893005,1,0.47179898619651794,0.6089999675750732,0,0,0,0,3.8394999504089355,0,0,9.130755424499512
0.04311380162835121,0.3257485032081604,0.08299999684095383,0.09200000017881393,1,0.16834531724452972,0.7820000052452087,0,0,0,0,3.860300064086914,0,0,7.420578956604004
0.01071189995855093,0.09558340162038803,0.0729999989271164,0.07699999958276749,1,0.10645278543233871,0.7559999823570251,0,0,0,0,6.60230016708374,0,0,8.710783958435059
0.005661800038069487,0.6205335259437561,0.09300000220537186,0.0729999989271164,1,0.30000001192092896,0.8680000305175781,0,0,0,0,3.9458999633789062,0,0,8.98067569732666
0.0963309034705162,0.20498649775981903,0.11699999868869781,0.07199999690055847,1,0.16120906174182892,0.8330000042915344,0,0,0,0,3.663300037384033,0,0,8.862058639526367
0.03466320037841797,0.3139306902885437,0.05999999865889549,0.09099999815225601,1,0.15539947152137756,0.8479999899864197,0,0,0,0,3.974299907684326,0,0,8.025516510009766
0.00513949990272522,0.5543317794799805,0.08399999886751175,0.07100000232458115,1,0.1965552121400833,0.8840000033378601,0,0,0,0,4.8368000984191895,0,0,8.315321922302246
0.1046357974410057,0.2807947099208832,0.03999999910593033,0.10700000077486038,1,0.2448979616165161,0.8479999899864197,0,0,0,0,3.495500087738037,0,0,7.319864749908447
0.03488370031118393,0.6000000238418579,0.09000000357627869,0.05299999937415123,1,0.2182539701461792,0.871999979019165,0,0,0,0,5.8333001136779785,0,0,8.46168041229248
0.002703400095924735,0.6180049180984497,0.0820000022649765,0.05400000140070915,1,0.3340292274951935,0.8659999966621399,0,0,0,0,5.367800235748291,0,0,8.21581745147705
0.038788098841905594,0.53853839635849,0.08500000089406967,0.07999999821186066,1,0.36081311106681824,0.8830000162124634,0,0,0,0,3.7434000968933105,0,0,8.70068073272705
0.05789399892091751,0.5470389127731323,0.10700000077486038,0.07000000029802322,1,0.28227147459983826,0.8899999856948853,0,0,0,0,4.109499931335449,0,0,9.513551712036133
0.08692319691181183,0.06835149973630905,0.07900000363588333,0.0860000029206276,1,0.22952477633953094,0.812000036239624,0,0,0,0,4.243199825286865,0,0,8.560827255249023
0.1003895029425621,0.33646538853645325,0.07199999690055847,0.09700000286102295,1,0.22264380753040314,0.8550000190734863,0,0,0,0,4.973599910736084,0,0,9.930129051208496
0.06093820184469223,0.26391929388046265,0.07000000029802322,0.08399999886751175,1,0.21407334506511688,0.8450000286102295,0,0,0,0,3.9700000286102295,0,0,7.732369422912598
0.004587200004607439,0.8575173020362854,0.09399999678134918,0.06300000101327896,1,0.7375129461288452,0.8809999823570251,0,0,0,0,3.682499885559082,0,1,9.276315689086914
0.05657749995589256,0.10089190304279327,0.13600000739097595,0.11599999666213989,1,0.14937211573123932,0.8479999899864197,0,0,0,0,3.668100118637085,0,0,8.18535041809082
0.0283719003200531,0.1479703038930893,0.11100000143051147,0.09799999743700027,1,0.15123167634010315,0.8560000061988831,0,0,0,0,3.488800048828125,0,0,9.816184997558594
0.24773119390010834,0.22113730013370514,0.10100000351667404,0.07500000298023224,1,0.37724995613098145,0.8819999694824219,0,0,0,0,3.6078999042510986,0,0,9.764800071716309
0.029239799827337265,0.11612360179424286,0.03400000184774399,0.1469999998807907,1,0.28688523173332214,0.7730000019073486,0,0,0,0,3.647700071334839,0,0,7.087573528289795
0,0.34067800641059875,0.04100000113248825,0.07999999821186066,1,0.07719298452138901,0.7540000081062317,0,0,0,0,6.730299949645996,0,0,7.073269844055176
0.06702359765768051,0.49082890152931213,0.09200000017881393,0.06700000166893005,1,0.2965126037597656,0.8619999885559082,0,0,0,0,4.298299789428711,0,0,9.9120512008667
0.07461749762296677,0.34093040227890015,0.10599999874830246,0.10100000351667404,1,0.24156790971755981,0.8730000257492065,0,0,0,0,3.0950000286102295,0,0,8.071843147277832
0.0012592000421136618,0.4524194896221161,0.0820000022649765,0.06599999964237213,1,0.08166410028934479,0.8059999942779541,0,0,0,0,4.421899795532227,0,0,8.623173713684082
0.08892790228128433,0.20365729928016663,0.057999998331069946,0.07900000363588333,1,0.204330176115036,0.8230000138282776,0,0,0,0,3.717400074005127,0,0,8.292047500610352
0.03263280168175697,0.2518366873264313,0.0729999989271164,0.11900000274181366,1,0.27971673011779785,0.8529999852180481,0,0,0,0,3.984999895095825,0,0,8.67470932006836
0.07224469631910324,0.1945423036813736,0.08299999684095383,0.0820000022649765,1,0.23157186806201935,0.8519999980926514,0,0,0,0,4.138199806213379,0,0,10.460901260375977
0.01261259987950325,0.7843844294548035,0.06700000166893005,0.05900000035762787,1,0.4458823502063751,0.9179999828338623,0,0,0,0,2.638400077819824,0,0,8.110727310180664
0,0.25060829520225525,0.0860000029206276,0.07500000298023224,1,0.14358974993228912,0.8529999852180481,0,0,0,0,5.849999904632568,0,0,7.404887676239014
0.0513078011572361,0.15761229395866394,0.10700000077486038,0.06599999964237213,1,0.10509885847568512,0.8889999985694885,0,0,0,0,5.032400131225586,0,0,9.09896183013916
0.003654100000858307,0.17904989421367645,0.0560000017285347,0.11599999666213989,1,0.16458852589130402,0.7519999742507935,0,0,0,0,4.702400207519531,0,0,6.7105231285095215
0,0.24719099700450897,0.03400000184774399,0.0820000022649765,1,0.0347222238779068,0.7820000052452087,0,0,0,0,6.324999809265137,0,0,5.587248802185059
0.0120211998000741,0.6209114193916321,0.08100000023841858,0.07000000029802322,1,0.37232524156570435,0.875,0,0,0,0,3.8280999660491943,0,0,8.182279586791992
0.07376190274953842,0.3306111991405487,0.07000000029802322,0.11100000143051147,1,0.222520112991333,0.8479999899864197,0,0,0,0,4.049300193786621,0,0,8.241703033447266
0.010012499988079071,0.8324294090270996,0.09099999815225601,0.05400000140070915,1,0.5905752778053284,0.8510000109672546,0,0,0,0,3.7291998863220215,0,1,8.880585670471191
0,0.35042738914489746,0.0430000014603138,0,1,0.1428571492433548,0.9810000061988831,0,0,0,0,5.610499858856201,0,0,4.762174129486084
0.012317799963057041,0.4729354977607727,0.07599999755620956,0.07400000095367432,1,0.26015424728393555,0.8349999785423279,0,0,0,0,3.9526000022888184,0,0,8.65938663482666
2.4590000975877047e-4,0.24569599330425262,0.06400000303983688,0.10100000351667404,1,0.19537274539470673,0.7760000228881836,0,0,0,0,3.765399932861328,0,0,8.310415267944336
0,0.48071980476379395,0.0729999989271164,0.1340000033378601,1,0.13453815877437592,0.8460000157356262,0,0,0,0,4.625,0,0,6.656726360321045
0.0024615000002086163,0.16164100170135498,0.0560000017285347,0.11500000208616257,1,0.12910689413547516,0.7789999842643738,0,0,0,0,4.392000198364258,0,0,8.491875648498535
0.10971750319004059,0.38695600628852844,0.11800000071525574,0.06199999898672104,1,0.23452484607696533,0.8899999856948853,0,0,0,0,4.986999988555908,0,0,9.123583793640137
0.0014375000027939677,0.10298799723386765,0.07199999690055847,0.0949999988079071,1,0.14559686183929443,0.8420000076293945,0,0,0,0,4.617199897766113,0,0,9.87704086303711
0.012138199992477894,0.15032680332660675,0.14000000059604645,0.11599999666213989,1,0.0927487388253212,0.828000009059906,0,0,0,0,3.168299913406372,0,0,6.976347923278809
0.20905070006847382,0.03379949927330017,0.10499999672174454,0.06800000369548798,1,0.2896873354911804,0.9359999895095825,0,0,0,0,3.8143999576568604,0,0,9.563178062438965
0.06953159719705582,0.14437469840049744,0.0949999988079071,0.06300000101327896,1,0.08246225118637085,0.722000002861023,0,0,0,0,5.089300155639648,0,0,7.635787010192871
0.016693299636244774,0.6138545274734497,0.10000000149011612,0.0560000017285347,1,0.2082677185535431,0.847000002861023,0,0,0,0,4.532599925994873,0,0,9.210740089416504
1.3689999468624592e-4,0.8096932768821716,0.05900000035762787,0.0860000029206276,1,0.7178051471710205,0.7409999966621399,0,0,0,0,3.213200092315674,0,1,8.896177291870117
0.03907189890742302,0.7460328936576843,0.10700000077486038,0.06199999898672104,1,0.582131564617157,0.8920000195503235,0,0,0,0,4.354000091552734,0,1,9.559516906738281
0,0.02792700007557869,0.03500000014901161,0.06700000166893005,1,0.06586826592683792,0.6820000410079956,0,0,0,0,6.388899803161621,0,0,6.836259365081787
0.1752249002456665,0.15704210102558136,0.09000000357627869,0.06599999964237213,1,0.24223129451274872,0.8630000352859497,0,0,0,0,4.617300033569336,0,0,10.886632919311523
0.03359920158982277,0.2889868915081024,0.08100000023841858,0.09399999678134918,1,0.14497306942939758,0.8550000190734863,0,0,0,0,3.9040000438690186,0,0,8.681520462036133
0.001956900116056204,0.4165036082267761,0.07599999755620956,0.05700000002980232,1,0.11758989095687866,0.7940000295639038,0,0,0,0,5.198699951171875,0,0,8.028128623962402
5.746000097133219e-4,0.9871345162391663,0.11500000208616257,0.04699999839067459,1,0.8689760565757751,0.9089999794960022,0,0,0,0,2.6171998977661133,0,1,11.045287132263184
0.0022287999745458364,0.4576523005962372,0.0560000017285347,0.050999999046325684,1,0.06326530873775482,0.7770000100135803,0,0,0,0,5.345600128173828,0,0,7.204892635345459
0.041018400341272354,0.20155589282512665,0.00800000037997961,0.11299999803304672,1,0.2398800551891327,0.843999981880188,0,0,0,0,4.2154998779296875,0,0,7.254178047180176
0.006555700208991766,0.5877457857131958,0.07699999958276749,0.06499999761581421,1,0.24949289858341217,0.7979999780654907,0,0,0,0,5.1666998863220215,0,0,8.285512924194336
0.06365880370140076,0.4173473119735718,0.10100000351667404,0.08799999952316284,1,0.2591763734817505,0.8410000205039978,0,0,0,0,3.7039999961853027,0,0,8.950662612915039
0.01628660038113594,0.6796960234642029,0.017000000923871994,0.15600000321865082,1,0.339483380317688,0.8270000219345093,0,0,0,0,3.1110999584198,0,0,6.825459957122803
0.0019417000003159046,0.12686079740524292,0.05400000140070915,0.13899999856948853,1,0.13473424315452576,0.781000018119812,0,0,0,0,4.1041998863220215,0,0,7.342779159545898
0.06262809783220291,0.5069041848182678,0.09399999678134918,0.06700000166893005,1,0.26223886013031006,0.8859999775886536,0,0,0,0,5.134500026702881,0,0,9.325899124145508
0.09135130047798157,0.27975380420684814,0.10100000351667404,0.07400000095367432,1,0.24726253747940063,0.8349999785423279,0,0,0,0,4.163000106811523,0,0,9.484785079956055
0.01125240046530962,0.9361894726753235,0.10599999874830246,0.03999999910593033,1,0.7170828580856323,0.9160000085830688,0,0,0,0,3.216200113296509,0,1,9.568573951721191
